Season,Year,Yield_Proxy_NPP,District
Annual + Kharif/Rabi composites,2022,0.7087,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2716,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.4771,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9133,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6949000000000001,Udupi
Annual + Kharif/Rabi composites,2022,1.3916000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.5087000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4327,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6119,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1494,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5356000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9467,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6364000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9134,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6511,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7609,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4631,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.286,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.66,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8738,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6755,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2354,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4798,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5228000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.1848,Udupi
Annual + Kharif/Rabi composites,2022,0.5616,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6906,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9848,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4854,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2516,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7155,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3364,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.7585000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6263000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6427,
Annual + Kharif/Rabi composites,2022,0.9932,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6699,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2847,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5817,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7874,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9766,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0817,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5165000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9912,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.3471,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.4437,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1461,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5905,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0393,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5963,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.175,Hassan
Annual + Kharif/Rabi composites,2022,0.7656000000000001,Udupi
Annual + Kharif/Rabi composites,2022,0.6959000000000001,Udupi
Annual + Kharif/Rabi composites,2022,1.477,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4908,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0783,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7573000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6886,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.77,Udupi
Annual + Kharif/Rabi composites,2022,1.0918,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4172,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9383,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1929,Udupi
Annual + Kharif/Rabi composites,2022,1.0808,Udupi
Annual + Kharif/Rabi composites,2022,1.5317,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6489,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7214,Udupi
Annual + Kharif/Rabi composites,2022,1.2808000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2655,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.799,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9378,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3227,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2856,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0038,
Annual + Kharif/Rabi composites,2022,0.6592,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6166,
Annual + Kharif/Rabi composites,2022,0.9022,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6787000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.877,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7941,Udupi
Annual + Kharif/Rabi composites,2022,1.1572,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.2047,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7807000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8754000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2465000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4272,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8994000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7027,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2906,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8614,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7177,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3421,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6086,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7094,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5026000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4761,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6842,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5919,
Annual + Kharif/Rabi composites,2022,0.6354000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6625,
Annual + Kharif/Rabi composites,2022,0.8946000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2267,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5216,Hassan
Annual + Kharif/Rabi composites,2022,0.7511,Udupi
Annual + Kharif/Rabi composites,2022,0.9045,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5682,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8956000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2206,Udupi
Annual + Kharif/Rabi composites,2022,0.7021000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9069,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1432,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6642,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2121,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7871,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.106,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4748,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6486000000000001,
Annual + Kharif/Rabi composites,2022,1.339,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6648000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0605,
Annual + Kharif/Rabi composites,2022,1.3227,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8531000000000001,
Annual + Kharif/Rabi composites,2022,1.5606,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.5678,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.4567,Hassan
Annual + Kharif/Rabi composites,2022,0.7762,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1665,Udupi
Annual + Kharif/Rabi composites,2022,0.6953,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1955,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4213,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5,Hassan
Annual + Kharif/Rabi composites,2022,0.9916,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7323000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6215,
Annual + Kharif/Rabi composites,2022,1.0349000000000002,
Annual + Kharif/Rabi composites,2022,0.6808000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.98,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.9419,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6524,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0672,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3127,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7872,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1706,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4907,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6582,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1936,Hassan
Annual + Kharif/Rabi composites,2022,1.4754,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.233,Udupi
Annual + Kharif/Rabi composites,2022,1.048,
Annual + Kharif/Rabi composites,2022,1.4978,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8778,
Annual + Kharif/Rabi composites,2022,1.5519,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.7049000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4758,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.748,Udupi
Annual + Kharif/Rabi composites,2022,1.3518,Hassan
Annual + Kharif/Rabi composites,2022,0.5997,
Annual + Kharif/Rabi composites,2022,0.6234000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7711,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4484,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5121,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5067000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.617,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6814,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5612,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.2955,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.3101,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3125,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.148,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7128,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5919,
Annual + Kharif/Rabi composites,2022,0.7127,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8594,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5014,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5301,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0513,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1697,
Annual + Kharif/Rabi composites,2022,0.6099,
Annual + Kharif/Rabi composites,2022,0.7110000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5244,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.1385,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7681,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4576,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3677,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.0999,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3501,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4619,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8280000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6349,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9292,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.8669,
Annual + Kharif/Rabi composites,2022,1.1009,
Annual + Kharif/Rabi composites,2022,0.7232000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7712,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2066,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3443,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3193,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.4663000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5145000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5025000000000002,Hassan
Annual + Kharif/Rabi composites,2022,0.667,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2477,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9899,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6138,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.087,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6914,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8156,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2686,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6326,
Annual + Kharif/Rabi composites,2022,0.8042,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0634,
Annual + Kharif/Rabi composites,2022,0.8785000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5298,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9089,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9302,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7698,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6814,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1181,Udupi
Annual + Kharif/Rabi composites,2022,1.533,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6645,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8206,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3292000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.5636,
Annual + Kharif/Rabi composites,2022,0.7007,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4901,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6768000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5647,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.5549000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.7369,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8894000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6002000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5029,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.244,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.3034,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4927,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1929,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5712000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.0318,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.5155,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.475,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2967,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.0877,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.4755,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3896000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.3714000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.2999,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.35,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8506,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0405,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7409,Udupi
Annual + Kharif/Rabi composites,2022,0.7279,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.249,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4507,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0162,
Annual + Kharif/Rabi composites,2022,1.1659000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5145000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0828,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8507,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8929,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2044,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0007,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3048,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8784000000000001,
Annual + Kharif/Rabi composites,2022,0.7111000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.962,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4753,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1903,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6413,
Annual + Kharif/Rabi composites,2022,1.2132,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5612,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6175,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7146,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0257,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0223,
Annual + Kharif/Rabi composites,2022,0.9747,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2713,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.7019000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4761,Hassan
Annual + Kharif/Rabi composites,2022,1.1357000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3867,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2581,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7218,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7105,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8738,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5706,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4903000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9026,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0509,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.4659,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.109,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.8726,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5422,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6633,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8664000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7196,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5932000000000001,
Annual + Kharif/Rabi composites,2022,0.7411,
Annual + Kharif/Rabi composites,2022,0.7342000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6605000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2379,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5621,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2268,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.469,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.597,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3937000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6045,
Annual + Kharif/Rabi composites,2022,0.9274,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2115,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0817,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5079,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8727,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4754,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6801,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2036,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3898,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4653,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4511,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6645,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6722,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9383,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.4573,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8341000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.625,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7449,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6837000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6824,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6994,Udupi
Annual + Kharif/Rabi composites,2022,0.9,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8303,
Annual + Kharif/Rabi composites,2022,1.3576,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2138,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7566,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8634000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3069000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9659,
Annual + Kharif/Rabi composites,2022,0.6182000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4844000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4674,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4117000000000002,Hassan
Annual + Kharif/Rabi composites,2022,1.495,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5807,
Annual + Kharif/Rabi composites,2022,0.8165,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0408,
Annual + Kharif/Rabi composites,2022,1.4589,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8056000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1829,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3379,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6043000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0212,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7572,Udupi
Annual + Kharif/Rabi composites,2022,1.0737,Udupi
Annual + Kharif/Rabi composites,2022,0.5494,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.7688,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3251000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.972,Udupi
Annual + Kharif/Rabi composites,2022,0.6892,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.982,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.1083,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5920000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3902,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.392,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5426,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1507,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6910000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5102,Hassan
Annual + Kharif/Rabi composites,2022,1.2046,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9877,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5882000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4914,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2666000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0079,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7652,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4802,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6423,
Annual + Kharif/Rabi composites,2022,0.7605000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.9002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6253000000000001,Udupi
Annual + Kharif/Rabi composites,2022,0.6597000000000001,Udupi
Annual + Kharif/Rabi composites,2022,0.7219,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6499,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5409000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7893,Udupi
Annual + Kharif/Rabi composites,2022,0.6366,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8663000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6014,
Annual + Kharif/Rabi composites,2022,1.3948,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7316,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6224000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5163,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6336,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0875,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2229,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.2596,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1029,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6082000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7821,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6561,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.0503,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.739,Udupi
Annual + Kharif/Rabi composites,2022,1.0048,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.7815000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.143,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.2607000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9106,
Annual + Kharif/Rabi composites,2022,1.0989,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5402,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.0547,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2661,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4664,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2745,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6418,
Annual + Kharif/Rabi composites,2022,0.6001000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0649,
Annual + Kharif/Rabi composites,2022,1.4824000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7843,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3637,Dakshina Kannada
